lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
fextralife-acquisition-page-20735-revision-756722-check-7774377	check	7774377	identity_region	"{""acquisition_anchor"":""agheel lake south"",""flag"":1044357070,""item_name"":""Starlight Shards"",""region"":""Limgrave""}"	wiki:fextralife:page-20735:revision-756722	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-20735:revision-756722:where-to-find:agheel lake south;project:check:7774377/detection;flag-1044357070	Fextralife revision 756722 places Starlight Shards at agheel lake south; that exact anchor selects one current AP map-lot flag (1044357070) in Limgrave.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-20838-revision-756723-check-7771094	check	7771094	identity_region	"{""acquisition_anchor"":""nokstella eternal city"",""flag"":12017540,""item_name"":""Stimulating Boluses"",""region"":""Ainsel River""}"	wiki:fextralife:page-20838:revision-756723	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-20838:revision-756723:where-to-find:nokstella eternal city;project:check:7771094/detection;flag-12017540	Fextralife revision 756723 places Stimulating Boluses at nokstella eternal city; that exact anchor selects one current AP map-lot flag (12017540) in Ainsel River.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-20838-revision-756723-check-7772164	check	7772164	identity_region	"{""acquisition_anchor"":""sellia hideaway"",""flag"":31117030,""item_name"":""Stimulating Boluses"",""region"":""Caelid""}"	wiki:fextralife:page-20838:revision-756723	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-20838:revision-756723:where-to-find:sellia hideaway;project:check:7772164/detection;flag-31117030	Fextralife revision 756723 places Stimulating Boluses at sellia hideaway; that exact anchor selects one current AP map-lot flag (31117030) in Caelid.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-20845-revision-758498-check-7773291	check	7773291	identity_region	"{""acquisition_anchor"":""fog rift catacombs"",""flag"":2045477900,""item_name"":""Stone-Sheathed Sword"",""region"":""Gravesite""}"	wiki:fextralife:page-20845:revision-758498	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-20845:revision-758498:where-to-find:fog rift catacombs;project:check:7773291/detection;flag-2045477900	Fextralife revision 758498 places Stone-Sheathed Sword at fog rift catacombs; that exact anchor selects one current AP map-lot flag (2045477900) in Gravesite.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-20884-revision-756617-check-7774017	check	7774017	identity_region	"{""acquisition_anchor"":""fog rift catacombs"",""flag"":40007040,""item_name"":""Dragonbolt Grease"",""region"":""Gravesite""}"	wiki:fextralife:page-20884:revision-756617	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-20884:revision-756617:where-to-find:fog rift catacombs;project:check:7774017/detection;flag-40007040	Fextralife revision 756617 places Dragonbolt Grease at fog rift catacombs; that exact anchor selects one current AP map-lot flag (40007040) in Gravesite.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-20915-revision-757562-check-7771428	check	7771428	identity_region	"{""acquisition_anchor"":""dragon temple"",""flag"":13007270,""item_name"":""Golden Arrow"",""region"":""Farum Azula""}"	wiki:fextralife:page-20915:revision-757562	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-20915:revision-757562:where-to-find:dragon temple;project:check:7771428/detection;flag-13007270	Fextralife revision 757562 places Golden Arrow at dragon temple; that exact anchor selects one current AP map-lot flag (13007270) in Farum Azula.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-20915-revision-757562-check-7774335	check	7774335	identity_region	"{""acquisition_anchor"":""windmill village"",""flag"":1042547050,""item_name"":""Golden Arrow"",""region"":""Altus""}"	wiki:fextralife:page-20915:revision-757562	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-20915:revision-757562:where-to-find:windmill village;project:check:7774335/detection;flag-1042547050	Fextralife revision 757562 places Golden Arrow at windmill village; that exact anchor selects one current AP map-lot flag (1042547050) in Altus.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21007-revision-753555-check-7770960	check	7770960	identity_region	"{""acquisition_anchor"":""west capital rampart"",""flag"":11007250,""item_name"":""Stonesword Key"",""region"":""Leyndell""}"	wiki:fextralife:page-21007:revision-753555	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21007:revision-753555:where-to-find:west capital rampart;project:check:7770960/detection;flag-11007250	Fextralife revision 753555 places Stonesword Key at west capital rampart; that exact anchor selects one current AP map-lot flag (11007250) in Leyndell.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21007-revision-753555-check-7771246	check	7771246	identity_region	"{""acquisition_anchor"":""the nameless eternal city"",""flag"":12037010,""item_name"":""Stonesword Key"",""region"":""Deeproot Depths""}"	wiki:fextralife:page-21007:revision-753555	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21007:revision-753555:where-to-find:the nameless eternal city;project:check:7771246/detection;flag-12037010	Fextralife revision 753555 places Stonesword Key at the nameless eternal city; that exact anchor selects one current AP map-lot flag (12037010) in Deeproot Depths.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21007-revision-753555-check-7772207	check	7772207	identity_region	"{""acquisition_anchor"":""sage s cave"",""flag"":31197080,""item_name"":""Stonesword Key"",""region"":""Altus""}"	wiki:fextralife:page-21007:revision-753555	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21007:revision-753555:where-to-find:sage s cave;project:check:7772207/detection;flag-31197080	Fextralife revision 753555 places Stonesword Key at sage s cave; that exact anchor selects one current AP map-lot flag (31197080) in Altus.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21007-revision-753555-check-7772224	check	7772224	identity_region	"{""acquisition_anchor"":""gaol cave"",""flag"":31217090,""item_name"":""Stonesword Key"",""region"":""Caelid""}"	wiki:fextralife:page-21007:revision-753555	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21007:revision-753555:where-to-find:gaol cave;project:check:7772224/detection;flag-31217090	Fextralife revision 753555 places Stonesword Key at gaol cave; that exact anchor selects one current AP map-lot flag (31217090) in Caelid.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21007-revision-753555-check-7772362	check	7772362	identity_region	"{""acquisition_anchor"":""underground roadside"",""flag"":35007160,""item_name"":""Stonesword Key"",""region"":""Leyndell""}"	wiki:fextralife:page-21007:revision-753555	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21007:revision-753555:where-to-find:underground roadside;project:check:7772362/detection;flag-35007160	Fextralife revision 753555 places Stonesword Key at underground roadside; that exact anchor selects one current AP map-lot flag (35007160) in Leyndell.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21007-revision-753555-check-7772860	check	7772860	identity_region	"{""acquisition_anchor"":""behind the castle"",""flag"":1043317170,""item_name"":""Stonesword Key"",""region"":""Weeping""}"	wiki:fextralife:page-21007:revision-753555	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21007:revision-753555:where-to-find:behind the castle;project:check:7772860/detection;flag-1043317170	Fextralife revision 753555 places Stonesword Key at behind the castle; that exact anchor selects one current AP map-lot flag (1043317170) in Weeping.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21007-revision-753555-check-7773018	check	7773018	identity_region	"{""acquisition_anchor"":""deep siofra well"",""flag"":1048397050,""item_name"":""Stonesword Key"",""region"":""Caelid""}"	wiki:fextralife:page-21007:revision-753555	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21007:revision-753555:where-to-find:deep siofra well;project:check:7773018/detection;flag-1048397050	Fextralife revision 753555 places Stonesword Key at deep siofra well; that exact anchor selects one current AP map-lot flag (1048397050) in Caelid.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21007-revision-753555-check-7773964	check	7773964	identity_region	"{""acquisition_anchor"":""auriza hero s grave"",""flag"":30107070,""item_name"":""Stonesword Key"",""region"":""Altus""}"	wiki:fextralife:page-21007:revision-753555	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21007:revision-753555:where-to-find:auriza hero s grave;project:check:7773964/detection;flag-30107070	Fextralife revision 753555 places Stonesword Key at auriza hero s grave; that exact anchor selects one current AP map-lot flag (30107070) in Altus.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21007-revision-753555-check-7773988	check	7773988	identity_region	"{""acquisition_anchor"":""academy crystal cave"",""flag"":31067010,""item_name"":""Stonesword Key"",""region"":""Liurnia""}"	wiki:fextralife:page-21007:revision-753555	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21007:revision-753555:where-to-find:academy crystal cave;project:check:7773988/detection;flag-31067010	Fextralife revision 753555 places Stonesword Key at academy crystal cave; that exact anchor selects one current AP map-lot flag (31067010) in Liurnia.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21007-revision-753555-check-7774139	check	7774139	identity_region	"{""acquisition_anchor"":""main academy gate"",""flag"":1035467020,""item_name"":""Stonesword Key"",""region"":""Liurnia""}"	wiki:fextralife:page-21007:revision-753555	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21007:revision-753555:where-to-find:main academy gate;project:check:7774139/detection;flag-1035467020	Fextralife revision 753555 places Stonesword Key at main academy gate; that exact anchor selects one current AP map-lot flag (1035467020) in Liurnia.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21007-revision-753555-check-7774301	check	7774301	identity_region	"{""acquisition_anchor"":""stormhill shack"",""flag"":1041387040,""item_name"":""Stonesword Key"",""region"":""Limgrave""}"	wiki:fextralife:page-21007:revision-753555	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21007:revision-753555:where-to-find:stormhill shack;project:check:7774301/detection;flag-1041387040	Fextralife revision 753555 places Stonesword Key at stormhill shack; that exact anchor selects one current AP map-lot flag (1041387040) in Limgrave.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21019-revision-758280-check-7770715	check	7770715	identity_region	"{""acquisition_anchor"":""dragonkin soldier"",""flag"":530600,""item_name"":""Dragonscale Blade"",""region"":""Ainsel River""}"	wiki:fextralife:page-21019:revision-758280	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21019:revision-758280:where-to-find:dragonkin soldier;project:check:7770715/detection;flag-530600	Fextralife revision 758280 places Dragonscale Blade at dragonkin soldier; that exact anchor selects one current AP map-lot flag (530600) in Ainsel River.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21060-revision-757225-check-7771571	check	7771571	identity_region	"{""acquisition_anchor"":""haligtree canopy"",""flag"":15007050,""item_name"":""Aeonian Butterfly"",""region"":""Haligtree""}"	wiki:fextralife:page-21060:revision-757225	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21060:revision-757225:where-to-find:haligtree canopy;project:check:7771571/detection;flag-15007050	Fextralife revision 757225 places Aeonian Butterfly at haligtree canopy; that exact anchor selects one current AP map-lot flag (15007050) in Haligtree.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21060-revision-757225-check-7771596	check	7771596	identity_region	"{""acquisition_anchor"":""haligtree town plaza"",""flag"":15007300,""item_name"":""Aeonian Butterfly"",""region"":""Haligtree""}"	wiki:fextralife:page-21060:revision-757225	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21060:revision-757225:where-to-find:haligtree town plaza;project:check:7771596/detection;flag-15007300	Fextralife revision 757225 places Aeonian Butterfly at haligtree town plaza; that exact anchor selects one current AP map-lot flag (15007300) in Haligtree.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21060-revision-757225-check-7774457	check	7774457	identity_region	"{""acquisition_anchor"":""heart of aeonia"",""flag"":1049387020,""item_name"":""Aeonian Butterfly"",""region"":""Caelid""}"	wiki:fextralife:page-21060:revision-757225	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21060:revision-757225:where-to-find:heart of aeonia;project:check:7774457/detection;flag-1049387020	Fextralife revision 757225 places Aeonian Butterfly at heart of aeonia; that exact anchor selects one current AP map-lot flag (1049387020) in Caelid.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21086-revision-752460-check-7772438	check	7772438	identity_region	"{""acquisition_anchor"":""bonny gaol"",""flag"":41017120,""item_name"":""Invigorating Cured Meat"",""region"":""Scadu Altus""}"	wiki:fextralife:page-21086:revision-752460	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21086:revision-752460:where-to-find:bonny gaol;project:check:7772438/detection;flag-41017120	Fextralife revision 752460 places Invigorating Cured Meat at bonny gaol; that exact anchor selects one current AP map-lot flag (41017120) in Scadu Altus.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21086-revision-752460-check-7773042	check	7773042	identity_region	"{""acquisition_anchor"":""ordina liturgical town"",""flag"":1048577300,""item_name"":""Invigorating Cured Meat"",""region"":""Consecrated Snowfield""}"	wiki:fextralife:page-21086:revision-752460	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21086:revision-752460:where-to-find:ordina liturgical town;project:check:7773042/detection;flag-1048577300	Fextralife revision 752460 places Invigorating Cured Meat at ordina liturgical town; that exact anchor selects one current AP map-lot flag (1048577300) in Consecrated Snowfield.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21099-revision-756607-check-7771753	check	7771753	identity_region	"{""acquisition_anchor"":""belurat tower settlement"",""flag"":20007240,""item_name"":""Broken Rune"",""region"":""Belurat""}"	wiki:fextralife:page-21099:revision-756607	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21099:revision-756607:where-to-find:belurat tower settlement;project:check:7771753/detection;flag-20007240	Fextralife revision 756607 places Broken Rune at belurat tower settlement; that exact anchor selects one current AP map-lot flag (20007240) in Belurat.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21099-revision-756607-check-7771826	check	7771826	identity_region	"{""acquisition_anchor"":""first rise"",""flag"":20017110,""item_name"":""Broken Rune"",""region"":""Enir Ilim""}"	wiki:fextralife:page-21099:revision-756607	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21099:revision-756607:where-to-find:first rise;project:check:7771826/detection;flag-20017110	Fextralife revision 756607 places Broken Rune at first rise; that exact anchor selects one current AP map-lot flag (20017110) in Enir Ilim.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21099-revision-756607-check-7774020	check	7774020	identity_region	"{""acquisition_anchor"":""fog rift catacombs"",""flag"":40007070,""item_name"":""Broken Rune"",""region"":""Gravesite""}"	wiki:fextralife:page-21099:revision-756607	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21099:revision-756607:where-to-find:fog rift catacombs;project:check:7774020/detection;flag-40007070	Fextralife revision 756607 places Broken Rune at fog rift catacombs; that exact anchor selects one current AP map-lot flag (40007070) in Gravesite.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21099-revision-756607-check-7774043	check	7774043	identity_region	"{""acquisition_anchor"":""scorpion river catacombs"",""flag"":40017150,""item_name"":""Broken Rune"",""region"":""Rauh Base""}"	wiki:fextralife:page-21099:revision-756607	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21099:revision-756607:where-to-find:scorpion river catacombs;project:check:7774043/detection;flag-40017150	Fextralife revision 756607 places Broken Rune at scorpion river catacombs; that exact anchor selects one current AP map-lot flag (40017150) in Rauh Base.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21099-revision-756607-check-7774055	check	7774055	identity_region	"{""acquisition_anchor"":""belurat gaol"",""flag"":41007100,""item_name"":""Broken Rune"",""region"":""Gravesite""}"	wiki:fextralife:page-21099:revision-756607	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21099:revision-756607:where-to-find:belurat gaol;project:check:7774055/detection;flag-41007100	Fextralife revision 756607 places Broken Rune at belurat gaol; that exact anchor selects one current AP map-lot flag (41007100) in Gravesite.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21118-revision-756676-check-7771927	check	7771927	identity_region	"{""acquisition_anchor"":""tree worship sanctum"",""flag"":21007800,""item_name"":""Iris of Grace"",""region"":""Scadu Altus""}"	wiki:fextralife:page-21118:revision-756676	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21118:revision-756676:where-to-find:tree worship sanctum;project:check:7771927/detection;flag-21007800	Fextralife revision 756676 places Iris of Grace at tree worship sanctum; that exact anchor selects one current AP map-lot flag (21007800) in Scadu Altus.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
fextralife-acquisition-page-21143-revision-756622-check-7772992	check	7772992	identity_region	"{""acquisition_anchor"":""forbidden lands"",""flag"":1047517000,""item_name"":""Drawstring Fire Grease"",""region"":""Mountaintops of the Giants""}"	wiki:fextralife:page-21143:revision-756622	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21143:revision-756622:where-to-find:forbidden lands;project:check:7772992/detection;flag-1047517000	Fextralife revision 756622 places Drawstring Fire Grease at forbidden lands; that exact anchor selects one current AP map-lot flag (1047517000) in Mountaintops of the Giants.	Community-wiki acquisition lead disambiguated by an exact multiword anchor and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
